userId,movieId,title,genres,prediction
519,134796,Bitter Lake,['Documentary'],5.433622
262,5034,Truly Madly Deeply,"['Fantasy', 'Drama', 'Comedy', 'Romance']",4.307204
497,148881,World of Tomorrow,"['Animation', 'Drama', 'Science Fiction']",4.9302053
440,7767,The Best of Youth,"['Drama', 'History', 'Romance']",4.690036
453,3022,The General,"['Action', 'Adventure', 'Comedy', 'War', 'Romance']",5.5102406
475,26073,The Human Condition III: A Soldier's Prayer,"['War', 'Drama', 'History']",5.5505877
485,5867,Thief,"['Crime', 'Thriller', 'Drama']",5.294696
480,3675,White Christmas,"['Comedy', 'Music', 'Romance']",4.520405
277,86347,Louis C.K.: Chewed Up,"['Comedy', 'TV Movie']",5.102205
372,1366,The Crucible,"['Drama', 'History']",4.3883476
545,2563,Dangerous Beauty,"['Drama', 'Romance']",4.8935666
545,42730,Glory Road,"['Drama', 'History']",4.97528
529,1957,Chariots of Fire,"['Drama', 'History']",4.895609
437,1203,12 Angry Men,['Drama'],4.8363633
312,68945,Neon Genesis Evangelion: Death and Rebirth,"['Animation', 'Drama', 'Science Fiction']",4.771642
168,3473,Jonah Who Will Be 25 in the Year 2000,['Drama'],5.0676055
575,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.7692337
378,1949,A Man for All Seasons,"['Drama', 'History']",4.612804
494,166534,Split,"['Horror', 'Thriller']",5.6845684
484,117531,Watermark,['Documentary'],5.075491
175,932,An Affair to Remember,"['Drama', 'Romance']",5.182825
561,5915,Escape to Victory,"['Drama', 'War']",4.4083333
324,1223,A Grand Day Out,"['Family', 'Animation', 'Comedy', 'Science Fiction', 'Adventure']",4.528585
514,1262,The Great Escape,"['Adventure', 'Drama', 'War']",4.356908
386,6666,The Discreet Charm of the Bourgeoisie,['Comedy'],3.9566908
301,71899,Mary and Max,"['Animation', 'Comedy', 'Drama']",5.0623393
214,25906,Mr. Skeffington,"['Drama', 'Romance']",3.7237382
438,55363,The Assassination of Jesse James by the Coward Robert Ford,"['Drama', 'Western']",4.549493
216,2239,Swept Away,"['Comedy', 'Drama', 'Romance']",4.7412443
434,27156,Neon Genesis Evangelion: The End of Evangelion,"['Animation', 'Science Fiction', 'Drama', 'Fantasy']",4.956608
264,2398,Miracle on 34th Street,"['Comedy', 'Drama', 'Family']",4.60929
73,174909,Logan Lucky,"['Comedy', 'Crime', 'Action', 'Drama']",5.0895414
136,1411,Hamlet,['Drama'],4.766785
347,5466,My Wife Is an Actress,"['Comedy', 'Romance']",4.6393456
504,2131,Autumn Sonata,['Drama'],4.6907225
9,188751,Mamma Mia! Here We Go Again,"['Comedy', 'Romance']",4.9278092
259,3019,Drugstore Cowboy,"['Drama', 'Crime']",4.999184
101,3265,Hard Boiled,"['Action', 'Thriller', 'Crime']",5.1158104
214,77846,12 Angry Men,"['Drama', 'TV Movie']",3.7237382
508,86320,Melancholia,"['Drama', 'Science Fiction']",4.2346067
262,3347,Never Cry Wolf,"['Adventure', 'Drama', 'Action']",4.114581
438,3925,Stranger Than Paradise,"['Comedy', 'Drama']",4.8058
83,8477,La Jetée,"['Drama', 'Romance', 'Science Fiction']",5.2417803
245,1096,Sophie's Choice,"['Drama', 'Romance', 'War']",3.4657514
338,7982,A Tale of Two Sisters,"['Drama', 'Horror', 'Mystery']",5.2831054
449,7025,A Midnight Clear,"['Drama', 'War', 'History']",4.315519
187,3030,Yojimbo,"['Drama', 'Thriller']",5.0438814
360,3153,The 7th Voyage of Sinbad,"['Action', 'Adventure', 'Family', 'Fantasy']",5.670021
564,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.5122786
181,1939,The Best Years of Our Lives,"['Drama', 'Romance']",4.100204
468,3404,Titanic,"['Drama', 'Romance']",4.6818438
491,185029,A Quiet Place,"['Horror', 'Drama', 'Science Fiction']",5.129427
411,3266,Man Bites Dog,"['Comedy', 'Crime']",4.605475
99,2843,"Black Cat, White Cat","['Comedy', 'Romance', 'Crime']",5.584413
539,6732,"Hello, Dolly!","['Comedy', 'Romance']",5.135214
312,1178,Paths of Glory,"['War', 'Drama']",4.815008
470,94070,The Best Exotic Marigold Hotel,"['Drama', 'Comedy']",4.359086
264,1357,Shine,['Drama'],4.571973
206,912,Casablanca,"['Drama', 'Romance']",5.258409
569,32892,Ivan's Childhood,"['Drama', 'War']",4.997944
4,7700,The Wages of Fear,"['Drama', 'Thriller', 'Adventure']",5.0480103
307,86781,Incendies,"['Drama', 'War', 'Mystery']",4.0891533
197,3235,Where the Buffalo Roam,['Comedy'],5.0175276
372,49932,Inland Empire,"['Horror', 'Thriller', 'Mystery', 'Drama', 'Fantasy']",4.383418
332,898,The Philadelphia Story,"['Comedy', 'Romance']",4.502376
266,2070,Tender Mercies,"['Drama', 'Music', 'Romance']",5.139148
20,527,Schindler's List,"['Drama', 'History', 'War']",5.1471186
317,5992,The Hours,['Drama'],4.918681
127,2300,The Producers,['Comedy'],4.6748857
81,2867,Fright Night,"['Comedy', 'Horror']",4.1070538
112,4437,Suspiria,['Horror'],5.1698604
44,92535,Louis C.K.: Live at the Beacon Theater,"['Comedy', 'TV Movie']",5.256963
428,53123,Once,"['Drama', 'Music', 'Romance']",4.2203026
317,73023,Crazy Heart,"['Drama', 'Music', 'Romance']",4.6752405
319,1172,Cinema Paradiso,"['Drama', 'Romance']",5.190942
248,123,Chungking Express,"['Drama', 'Comedy', 'Romance']",4.4723134
333,6881,Pieces of April,"['Comedy', 'Drama']",3.9966514
476,720,Wallace & Gromit: The Best of Aardman Animation,"['Family', 'Animation', 'Comedy']",4.7966204
182,3435,Double Indemnity,"['Crime', 'Thriller']",4.865446
296,55276,Michael Clayton,"['Drama', 'Thriller', 'Crime']",5.3236933
525,7121,Adam's Rib,"['Comedy', 'Romance']",4.6415997
242,4956,The Stunt Man,"['Action', 'Comedy', 'Drama', 'Thriller', 'Romance']",5.0681744
366,3836,Kelly's Heroes,"['Adventure', 'Comedy', 'War']",4.5965137
51,3910,Dancer in the Dark,"['Drama', 'Crime']",5.4322042
552,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",4.612758
372,26258,El Topo,"['Adventure', 'Drama', 'Western']",4.276263
294,112804,I Origins,"['Science Fiction', 'Drama']",4.255813
269,1204,Lawrence of Arabia,"['Adventure', 'History', 'War']",5.164998
139,85342,Elite Squad: The Enemy Within,"['Drama', 'Action', 'Crime']",2.9895494
363,49347,Fast Food Nation,"['Drama', 'Comedy']",4.689762
418,3676,Eraserhead,"['Horror', 'Science Fiction']",5.61904
111,106100,Dallas Buyers Club,"['Drama', 'History']",5.111662
465,7008,Last Tango in Paris,"['Drama', 'Romance']",5.3320136
562,74282,Anne of Green Gables: The Sequel,"['Family', 'Drama', 'Romance']",5.109395
444,3224,Woman in the Dunes,"['Drama', 'Thriller']",5.038791
35,745,A Close Shave,"['Family', 'Animation', 'Comedy']",5.6672087
216,161582,Hell or High Water,"['Western', 'Crime', 'Drama']",4.872156
315,1361,Paradise Lost: The Child Murders at Robin Hood Hills,"['Documentary', 'Crime']",4.370466
315,213,Burnt by the Sun,['Drama'],4.25087
421,2360,The Celebration,['Drama'],5.0913396
112,2290,Stardust Memories,"['Comedy', 'Drama', 'Romance']",5.008851
100,4857,Fiddler on the Roof,"['Drama', 'Romance']",4.847325
408,97866,The Imposter,"['Documentary', 'Mystery', 'Crime']",5.187237
21,50804,Hannibal Rising,"['Crime', 'Thriller', 'Horror']",4.5106697
338,4794,Opera,"['Horror', 'Thriller', 'Mystery']",4.8079
595,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.514222
599,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",3.9689424
527,1066,Shall We Dance,"['Comedy', 'Romance']",5.2935963
479,89904,The Artist,"['Drama', 'Comedy', 'Romance']",5.683269
556,72171,Black Dynamite,"['Comedy', 'Action']",4.919155
556,78836,Enter the Void,"['Fantasy', 'Drama']",4.919155
460,60943,Frozen River,"['Drama', 'Crime']",4.805442
525,7096,Rivers and Tides,['Documentary'],4.3961453
550,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.8414936
458,59018,The Visitor,"['Crime', 'Drama', 'Music']",4.959158
534,4256,The Center of the World,"['Drama', 'Romance']",5.0496583
199,6650,Kind Hearts and Coronets,"['Comedy', 'Crime']",4.6728525
509,4495,Crossing Delancey,"['Comedy', 'Romance']",4.1612787
398,3451,Guess Who's Coming to Dinner,"['Drama', 'Romance']",5.2177386
420,177593,"Three Billboards Outside Ebbing, Missouri","['Crime', 'Drama']",4.711239
511,132333,Seve,"['Drama', 'Documentary']",5.0586457
512,3200,The Last Detail,"['Drama', 'Comedy']",5.234009
483,51931,Reign Over Me,['Drama'],5.0170836
511,5490,The Big Bus,"['Action', 'Comedy']",5.0586457
508,5075,Waydowntown,"['Comedy', 'Drama']",4.275568
295,26810,Bad Boy Bubby,"['Crime', 'Drama', 'Comedy']",5.2409463
397,158966,Captain Fantastic,"['Adventure', 'Drama']",4.792599
484,134796,Bitter Lake,['Documentary'],5.075491
208,5034,Truly Madly Deeply,"['Fantasy', 'Drama', 'Comedy', 'Romance']",4.4386907
495,148881,World of Tomorrow,"['Animation', 'Drama', 'Science Fiction']",5.319703
437,7767,The Best of Youth,"['Drama', 'History', 'Romance']",4.8278303
436,3022,The General,"['Action', 'Adventure', 'Comedy', 'War', 'Romance']",4.064799
466,26073,The Human Condition III: A Soldier's Prayer,"['War', 'Drama', 'History']",5.0225067
470,5867,Thief,"['Crime', 'Thriller', 'Drama']",4.482552
468,3675,White Christmas,"['Comedy', 'Music', 'Romance']",4.518626
207,86347,Louis C.K.: Chewed Up,"['Comedy', 'TV Movie']",4.8164854
360,1366,The Crucible,"['Drama', 'History']",5.2740264
536,2563,Dangerous Beauty,"['Drama', 'Romance']",4.9716086
543,42730,Glory Road,"['Drama', 'History']",6.786374
432,1957,Chariots of Fire,"['Drama', 'History']",4.6550217
409,1203,12 Angry Men,['Drama'],5.224741
286,68945,Neon Genesis Evangelion: Death and Rebirth,"['Animation', 'Drama', 'Science Fiction']",4.939984
156,3473,Jonah Who Will Be 25 in the Year 2000,['Drama'],4.8619623
570,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.163534
376,1949,A Man for All Seasons,"['Drama', 'History']",4.841484
478,166534,Split,"['Horror', 'Thriller']",4.5507483
472,117531,Watermark,['Documentary'],5.411974
174,932,An Affair to Remember,"['Drama', 'Romance']",4.534385
530,5915,Escape to Victory,"['Drama', 'War']",4.9774294
303,1223,A Grand Day Out,"['Family', 'Animation', 'Comedy', 'Science Fiction', 'Adventure']",5.126514
513,1262,The Great Escape,"['Adventure', 'Drama', 'War']",4.770914
362,6666,The Discreet Charm of the Bourgeoisie,['Comedy'],4.9878225
285,71899,Mary and Max,"['Animation', 'Comedy', 'Drama']",4.9150095
192,25906,Mr. Skeffington,"['Drama', 'Romance']",5.295475
406,55363,The Assassination of Jesse James by the Coward Robert Ford,"['Drama', 'Western']",4.8975153
156,2239,Swept Away,"['Comedy', 'Drama', 'Romance']",4.7894163
362,27156,Neon Genesis Evangelion: The End of Evangelion,"['Animation', 'Science Fiction', 'Drama', 'Fantasy']",4.979819
181,2398,Miracle on 34th Street,"['Comedy', 'Drama', 'Family']",4.155814
9,174909,Logan Lucky,"['Comedy', 'Crime', 'Action', 'Drama']",4.9278092
125,1411,Hamlet,['Drama'],4.9228125
306,5466,My Wife Is an Actress,"['Comedy', 'Romance']",4.421555
490,2131,Autumn Sonata,['Drama'],4.2410975
258,3019,Drugstore Cowboy,"['Drama', 'Crime']",5.7292852
73,3265,Hard Boiled,"['Action', 'Thriller', 'Crime']",5.1549215
192,77846,12 Angry Men,"['Drama', 'TV Movie']",5.295475
495,86320,Melancholia,"['Drama', 'Science Fiction']",5.589591
157,3347,Never Cry Wolf,"['Adventure', 'Drama', 'Action']",4.4734254
329,3925,Stranger Than Paradise,"['Comedy', 'Drama']",4.8938947
143,1096,Sophie's Choice,"['Drama', 'Romance', 'War']",4.944487
328,7982,A Tale of Two Sisters,"['Drama', 'Horror', 'Mystery']",4.7415586
428,7025,A Midnight Clear,"['Drama', 'War', 'History']",3.9650886
161,3030,Yojimbo,"['Drama', 'Thriller']",5.369463
324,3153,The 7th Voyage of Sinbad,"['Action', 'Adventure', 'Family', 'Fantasy']",4.5304546
558,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.2332463
31,1939,The Best Years of Our Lives,"['Drama', 'Romance']",4.9564204
436,3404,Titanic,"['Drama', 'Romance']",4.043747
383,185029,A Quiet Place,"['Horror', 'Drama', 'Science Fiction']",4.9557757
410,3266,Man Bites Dog,"['Comedy', 'Crime']",5.3089905
9,2843,"Black Cat, White Cat","['Comedy', 'Romance', 'Crime']",5.1203055
533,6732,"Hello, Dolly!","['Comedy', 'Romance']",5.5281653
310,1178,Paths of Glory,"['War', 'Drama']",5.0305123
272,94070,The Best Exotic Marigold Hotel,"['Drama', 'Comedy']",4.6663575
183,1357,Shine,['Drama'],4.8348618
173,912,Casablanca,"['Drama', 'Romance']",4.6908526
556,32892,Ivan's Childhood,"['Drama', 'War']",4.990908
305,86781,Incendies,"['Drama', 'War', 'Mystery']",5.156699
167,3235,Where the Buffalo Roam,['Comedy'],4.6795673
320,49932,Inland Empire,"['Horror', 'Thriller', 'Mystery', 'Drama', 'Fantasy']",4.532791
323,898,The Philadelphia Story,"['Comedy', 'Romance']",4.0401516
245,2070,Tender Mercies,"['Drama', 'Music', 'Romance']",3.7049956
313,5992,The Hours,['Drama'],5.2641907
4,2300,The Producers,['Comedy'],5.10353
36,2867,Fright Night,"['Comedy', 'Horror']",3.7729926
76,4437,Suspiria,['Horror'],4.2156544
394,53123,Once,"['Drama', 'Music', 'Romance']",4.2380924
286,73023,Crazy Heart,"['Drama', 'Music', 'Romance']",4.814768
304,1172,Cinema Paradiso,"['Drama', 'Romance']",4.961531
205,123,Chungking Express,"['Drama', 'Comedy', 'Romance']",4.5145144
324,6881,Pieces of April,"['Comedy', 'Drama']",4.2698803
454,720,Wallace & Gromit: The Best of Aardman Animation,"['Family', 'Animation', 'Comedy']",4.6163425
108,3435,Double Indemnity,"['Crime', 'Thriller']",5.5021067
258,55276,Michael Clayton,"['Drama', 'Thriller', 'Crime']",6.03928
524,7121,Adam's Rib,"['Comedy', 'Romance']",4.4375334
237,4956,The Stunt Man,"['Action', 'Comedy', 'Drama', 'Thriller', 'Romance']",4.34068
269,3836,Kelly's Heroes,"['Adventure', 'Comedy', 'War']",5.1672254
550,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",4.8479896
314,26258,El Topo,"['Adventure', 'Drama', 'Western']",4.0029507
255,112804,I Origins,"['Science Fiction', 'Drama']",6.538698
264,1204,Lawrence of Arabia,"['Adventure', 'History', 'War']",4.5313954
115,85342,Elite Squad: The Enemy Within,"['Drama', 'Action', 'Crime']",5.3539343
176,49347,Fast Food Nation,"['Drama', 'Comedy']",5.187692
331,3676,Eraserhead,"['Horror', 'Science Fiction']",4.977802
99,106100,Dallas Buyers Club,"['Drama', 'History']",6.0639925
451,7008,Last Tango in Paris,"['Drama', 'Romance']",5.113965
558,74282,Anne of Green Gables: The Sequel,"['Family', 'Drama', 'Romance']",5.2240586
437,3224,Woman in the Dunes,"['Drama', 'Thriller']",4.826169
7,745,A Close Shave,"['Family', 'Animation', 'Comedy']",5.2076645
195,161582,Hell or High Water,"['Western', 'Crime', 'Drama']",4.8117204
300,1361,Paradise Lost: The Child Murders at Robin Hood Hills,"['Documentary', 'Crime']",5.0938234
298,213,Burnt by the Sun,['Drama'],4.084009
380,2360,The Celebration,['Drama'],4.9986815
38,4857,Fiddler on the Roof,"['Drama', 'Romance']",4.5021906
395,97866,The Imposter,"['Documentary', 'Mystery', 'Crime']",4.093652
328,4794,Opera,"['Horror', 'Thriller', 'Mystery']",4.5851407
593,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.5457525
596,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.879136
501,1066,Shall We Dance,"['Comedy', 'Romance']",4.6431046
453,89904,The Artist,"['Drama', 'Comedy', 'Romance']",5.2183347
555,72171,Black Dynamite,"['Comedy', 'Action']",4.9381337
555,78836,Enter the Void,"['Fantasy', 'Drama']",4.9381337
458,60943,Frozen River,"['Drama', 'Crime']",4.959158
520,7096,Rivers and Tides,['Documentary'],4.8873444
548,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.529237
457,59018,The Visitor,"['Crime', 'Drama', 'Music']",5.0499415
533,4256,The Center of the World,"['Drama', 'Romance']",5.2261486
138,6650,Kind Hearts and Coronets,"['Comedy', 'Crime']",5.220572
488,4495,Crossing Delancey,"['Comedy', 'Romance']",4.9145393
345,3451,Guess Who's Coming to Dinner,"['Drama', 'Romance']",4.9173503
381,177593,"Three Billboards Outside Ebbing, Missouri","['Crime', 'Drama']",4.612931
499,132333,Seve,"['Drama', 'Documentary']",5.2576003
503,3200,The Last Detail,"['Drama', 'Comedy']",4.5239477
457,51931,Reign Over Me,['Drama'],4.79962
499,5490,The Big Bus,"['Action', 'Comedy']",5.2576003
501,5075,Waydowntown,"['Comedy', 'Drama']",4.5068607
289,26810,Bad Boy Bubby,"['Crime', 'Drama', 'Comedy']",4.5940847
316,158966,Captain Fantastic,"['Adventure', 'Drama']",4.118017
472,134796,Bitter Lake,['Documentary'],5.411974
197,5034,Truly Madly Deeply,"['Fantasy', 'Drama', 'Comedy', 'Romance']",5.0417056
490,148881,World of Tomorrow,"['Animation', 'Drama', 'Science Fiction']",4.5852723
420,7767,The Best of Youth,"['Drama', 'History', 'Romance']",4.7152076
433,3022,The General,"['Action', 'Adventure', 'Comedy', 'War', 'Romance']",4.9789796
452,26073,The Human Condition III: A Soldier's Prayer,"['War', 'Drama', 'History']",5.957014
458,5867,Thief,"['Crime', 'Thriller', 'Drama']",4.9766326
272,3675,White Christmas,"['Comedy', 'Music', 'Romance']",4.6926126
67,86347,Louis C.K.: Chewed Up,"['Comedy', 'TV Movie']",5.0314856
327,1366,The Crucible,"['Drama', 'History']",5.485666
527,2563,Dangerous Beauty,"['Drama', 'Romance']",5.354318
536,42730,Glory Road,"['Drama', 'History']",5.201995
395,1957,Chariots of Fire,"['Drama', 'History']",4.0853724
368,1203,12 Angry Men,['Drama'],3.9233391
275,68945,Neon Genesis Evangelion: Death and Rebirth,"['Animation', 'Drama', 'Science Fiction']",5.3484683
74,3473,Jonah Who Will Be 25 in the Year 2000,['Drama'],5.0576277
568,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.152725
358,1949,A Man for All Seasons,"['Drama', 'History']",4.931776
464,166534,Split,"['Horror', 'Thriller']",4.9485326
405,117531,Watermark,['Documentary'],4.8234525
104,932,An Affair to Remember,"['Drama', 'Romance']",4.654009
521,5915,Escape to Victory,"['Drama', 'War']",4.6408134
237,1223,A Grand Day Out,"['Family', 'Animation', 'Comedy', 'Science Fiction', 'Adventure']",4.5364723
493,1262,The Great Escape,"['Adventure', 'Drama', 'War']",4.837142
356,6666,The Discreet Charm of the Bourgeoisie,['Comedy'],4.9152493
280,71899,Mary and Max,"['Animation', 'Comedy', 'Drama']",5.1586185
177,25906,Mr. Skeffington,"['Drama', 'Romance']",4.891055
395,55363,The Assassination of Jesse James by the Coward Robert Ford,"['Drama', 'Western']",4.079295
108,2239,Swept Away,"['Comedy', 'Drama', 'Romance']",5.528657
325,27156,Neon Genesis Evangelion: The End of Evangelion,"['Animation', 'Science Fiction', 'Drama', 'Fantasy']",4.8714695
85,2398,Miracle on 34th Street,"['Comedy', 'Drama', 'Family']",5.1118135
42,1411,Hamlet,['Drama'],4.920687
299,5466,My Wife Is an Actress,"['Comedy', 'Romance']",4.879559
480,2131,Autumn Sonata,['Drama'],4.573646
231,3019,Drugstore Cowboy,"['Drama', 'Crime']",4.4914603
177,77846,12 Angry Men,"['Drama', 'TV Movie']",4.891055
426,86320,Melancholia,"['Drama', 'Science Fiction']",5.3257346
147,3347,Never Cry Wolf,"['Adventure', 'Drama', 'Action']",5.899828
313,3925,Stranger Than Paradise,"['Comedy', 'Drama']",4.963124
83,1096,Sophie's Choice,"['Drama', 'Romance', 'War']",5.027912
295,7982,A Tale of Two Sisters,"['Drama', 'Horror', 'Mystery']",5.4696198
427,7025,A Midnight Clear,"['Drama', 'War', 'History']",4.5699635
153,3030,Yojimbo,"['Drama', 'Thriller']",4.1718593
271,3153,The 7th Voyage of Sinbad,"['Action', 'Adventure', 'Family', 'Fantasy']",4.040156
555,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.0149546
6,1939,The Best Years of Our Lives,"['Drama', 'Romance']",4.781239
367,3404,Titanic,"['Drama', 'Romance']",5.2300735
367,185029,A Quiet Place,"['Horror', 'Drama', 'Science Fiction']",5.205101
346,3266,Man Bites Dog,"['Comedy', 'Crime']",4.4161673
508,6732,"Hello, Dolly!","['Comedy', 'Romance']",4.0162773
275,1178,Paths of Glory,"['War', 'Drama']",5.0866203
245,94070,The Best Exotic Marigold Hotel,"['Drama', 'Comedy']",3.3983412
27,1357,Shine,['Drama'],4.6360583
133,912,Casablanca,"['Drama', 'Romance']",3.624743
555,32892,Ivan's Childhood,"['Drama', 'War']",5.2698116
286,86781,Incendies,"['Drama', 'War', 'Mystery']",4.777829
139,3235,Where the Buffalo Roam,['Comedy'],3.193539
208,49932,Inland Empire,"['Horror', 'Thriller', 'Mystery', 'Drama', 'Fantasy']",4.426937
